time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1992-07-03 05:00:00,0.00375,,0.00049304619159
1992-07-03 08:00:00,0.00375,,0.009354632923006
1992-07-03 11:00:00,0.00375,,0.6888001399969401
1992-07-03 14:00:00,0.00375,,1.1472723963508944
1992-07-03 17:00:00,0.00375,,0.9421792460602272
1992-07-03 20:00:00,0.00375,,0.4016494186179216
1992-07-03 23:00:00,0.00375,,0.053152249737588
1992-07-04 02:00:00,0.49,,0.0043507250247483
1992-07-04 05:00:00,0.49,,0.0004586628842659
1992-07-04 08:00:00,0.49,,0.01471681917479
1992-07-04 11:00:00,0.49,,0.7330443746273394
1992-07-04 14:00:00,0.49,,1.1285648927651697
1992-07-04 17:00:00,0.49,,0.9467461938607122
1992-07-04 20:00:00,0.49,,0.4455989427470364
1992-07-04 23:00:00,0.49,,0.0658354345293326
1992-07-05 02:00:00,0.28375,,0.0069264741045534
1992-07-05 05:00:00,0.28375,,0.0037174504324024
1992-07-05 08:00:00,0.28375,,0.0202809833409656
1992-07-05 11:00:00,0.28375,,0.76271876317832
1992-07-05 14:00:00,0.28375,,1.2227964509303608
1992-07-05 17:00:00,0.28375,,0.9570444679001252
1992-07-05 20:00:00,0.28375,,0.4529301821583217
1992-07-05 23:00:00,0.28375,,0.0602400925397456
1992-07-06 02:00:00,0.13125,,0.0083461657891058
1992-07-06 05:00:00,0.13125,,0.0044539602832516
1992-07-06 08:00:00,0.13125,,0.0133259639230644
1992-07-06 11:00:00,0.13125,,0.7405727609910572
1992-07-06 14:00:00,0.13125,,1.23162100008359
1992-07-06 17:00:00,0.13125,,1.0800693188376491
1992-07-06 20:00:00,0.13125,,0.5326123789735584
1992-07-06 23:00:00,0.13125,,0.0850813823047395
1992-07-07 02:00:00,0.0,,0.0353669337254416
1992-07-07 05:00:00,0.0,,0.1718404998214749
1992-07-07 08:00:00,0.0,,0.4196636298806196
1992-07-07 11:00:00,0.0,,1.079433882853846
1992-07-07 14:00:00,0.0,,1.6105986059712185
1992-07-07 17:00:00,0.0,,1.474303840205009
1992-07-07 20:00:00,0.0,,0.9090755870782052
1992-07-07 23:00:00,0.0,,0.3880787400020575
1992-07-08 02:00:00,0.0,,0.0998411277050357
1992-07-08 05:00:00,0.0,,0.0173697846486976
1992-07-08 08:00:00,0.0,,0.024280489537647
1992-07-08 11:00:00,0.0,,0.649011952615606
1992-07-08 14:00:00,0.0,,1.051831921575581
1992-07-08 17:00:00,0.0,,1.260841829240584
1992-07-08 20:00:00,0.0,,0.6506254303342826
1992-07-08 23:00:00,0.0,,0.1317284112375175
1992-07-09 02:00:00,0.0,,0.0276435146827949
1992-07-09 05:00:00,0.0,,0.0198635155697253
1992-07-09 08:00:00,0.0,,0.0270367248923075
1992-07-09 11:00:00,0.0,,0.6350521505743192
1992-07-09 14:00:00,0.0,,0.9177002922788868
1992-07-09 17:00:00,0.0,,0.9311828060675744
1992-07-09 20:00:00,0.0,,0.5221397882466277
1992-07-09 23:00:00,0.0,,0.1261775678599701
1992-07-10 02:00:00,0.3275,,0.0347828812440204
1992-07-10 05:00:00,0.3275,,0.0208994430239396
1992-07-10 08:00:00,0.3275,,0.0389475814092504
1992-07-10 11:00:00,0.3275,,0.5838367763334545
1992-07-10 14:00:00,0.3275,,0.919112653250676
1992-07-10 17:00:00,0.3275,,0.8519905418796498
1992-07-10 20:00:00,0.3275,,0.3837314898808403
1992-07-10 23:00:00,0.3275,,0.1133961117138054
1992-07-11 02:00:00,0.0,,0.0510112449315787
1992-07-11 05:00:00,0.0,,0.0232606248567025
1992-07-11 08:00:00,0.0,,0.059551693718191
1992-07-11 11:00:00,0.0,,0.6255953792110484
1992-07-11 14:00:00,0.0,,1.050628092363775
1992-07-11 17:00:00,0.0,,0.8068003305329365
1992-07-11 20:00:00,0.0,,0.4680180243317747
1992-07-11 23:00:00,0.0,,0.2049189584383352
1992-07-12 02:00:00,0.05125,,0.1553428203822197
1992-07-12 05:00:00,0.05125,,0.0955467438084241
1992-07-12 08:00:00,0.05125,,0.1272964165772755
1992-07-12 11:00:00,0.05125,,0.5384044399528759
1992-07-12 14:00:00,0.05125,,0.7173550182286834
1992-07-12 17:00:00,0.05125,,0.4410007143535735
1992-07-12 20:00:00,0.05125,,0.2831240913317726
1992-07-12 23:00:00,0.05125,,0.0270546914016686
1992-07-13 02:00:00,1.0962500000000002,,0.0022923057435364
1992-07-13 05:00:00,1.0962500000000002,,0.0017834349895065
1992-07-13 08:00:00,1.0962500000000002,,0.0292896000384552
1992-07-13 11:00:00,1.0962500000000002,,0.4232411110915011
1992-07-13 14:00:00,1.0962500000000002,,0.7804549540584138
1992-07-13 17:00:00,1.0962500000000002,,0.3945990112450643
1992-07-13 20:00:00,1.0962500000000002,,0.1307629971148262
1992-07-13 23:00:00,1.0962500000000002,,0.0024367346521535
1992-07-14 02:00:00,0.62625,,0.0
